,Q_1,Q_2,Q_3,Q_4,Q_5,Q_LS
2019-01-17,-0.002910032951289398,-0.00434296526772793,-0.010653066105769231,-0.015515566835871405,-0.01416451754385965,-0.01125448459257025
2019-01-18,0.013585026988636364,0.009270098870056497,0.002880247584541063,-0.001320121783876501,0.00468656258790436,-0.008898464400732003
2019-01-21,0.010167720863309353,0.009411132029339854,0.004914493808049536,0.0022246627737226277,0.0030599185393258427,-0.00710780232398351
2019-01-22,-0.005190129870129871,-0.006330457184325108,-0.010714352517985611,-0.013873696458684654,-0.009956115628970776,-0.004765985758840905
2019-01-23,0.009483052126200275,0.006297082706766918,0.0006319330985915493,-0.0036720544378698225,-0.0012783994126284873,-0.010761451538828761
2019-01-24,0.011003940828402368,0.007295976923076923,0.0017019150326797385,-0.0010250974289580516,0.0028857079772079777,-0.008118232851194389
2019-01-25,0.003420059743954481,-0.0018911781021897806,-0.011387484224965706,-0.020415628528974737,-0.010839026836158193,-0.014259086580112674
2019-01-28,0.001962177419354839,-0.0032577365792759057,-0.011384806106870229,-0.015786888423988843,-0.011392677098150783,-0.013354854517505621
2019-01-29,-0.010386820388349517,-0.009724294896030248,-0.021327449999999998,-0.03106711129568106,-0.026595207165109033,-0.016208386776759516
2019-01-30,-0.00982692347826087,-0.010156320000000002,-0.019755311270125225,-0.030859201005025125,-0.015080045977011495,-0.005253122498750625
2019-01-31,-0.006388140145985402,-0.01635098514115899,-0.028785093312597203,-0.03497428364389234,-0.015406173055859802,-0.009018032909874402
2019-02-01,0.031761508287292815,0.031894320699708455,0.027437313559322035,0.022379586956521737,0.02528035369318182,-0.006481154594110997
2019-02-11,0.028393,0.03253119348659004,0.027420324921135643,0.025009717252396167,0.02411191111111111,-0.00428108888888889
2019-02-12,0.01729341201716738,0.017899044711014177,0.015109806451612903,0.011479287572254335,0.010902121951219514,-0.0063912900659478696
2019-02-13,0.024641549253731344,0.020476801226993867,0.015485493506493506,0.014124148555708392,0.013906841807909603,-0.01073470744582174
2019-02-14,0.010552145092460882,0.007635717857142857,0.0048441132743362834,0.0013140565770862799,0.0009569714693295293,-0.009595173623131352
2019-02-15,0.0028873465909090915,0.002592476388888889,-0.0008725981818181819,-0.0043578571428571425,-0.0035887314285714283,-0.00647607801948052
2019-02-18,0.03779198186528498,0.039073358024691356,0.03323034084507043,0.030042047887323942,0.0279021797752809,-0.009889802090004077
2019-02-19,0.0066203725212464586,0.010002698521046644,0.005529723880597015,-0.00010662394366197183,-0.0015123835227272729,-0.008132756043973732
2019-02-20,0.00751171326676177,0.011397769662921348,0.0016481247191011236,-0.0034376993103448278,-0.0007671538461538462,-0.008278867112915615
2019-02-21,0.0038214652482269507,0.0017823616766467066,-0.005484596396396396,-0.008286095759233926,-0.006975448717948718,-0.010796913966175669
2019-02-22,0.02823621408045977,0.03539121481481482,0.020775285560344827,0.01467368378812199,0.013739060273972602,-0.014497153806487164
2019-02-25,0.057414170839469814,0.05566847872340425,0.050476659693165976,0.044983089235127484,0.04109875928473178,-0.01631541155473803
2019-02-26,0.007537372355430183,0.00906486895475819,-0.0014442628865979378,-0.008870567226890756,-0.009029484375,-0.016566856730430183
2019-02-27,0.00348494126984127,0.005217205513784462,0.0009696140350877196,-0.0077937121212121215,-0.0069433985915492965,-0.010428339861390565
